ecoregion,year,quarter,vessel_length,fishing_tech,gear_type,mesh_size_range,target_assemblage,metier,icesname,species,totwghtlandg
Western Mediterranean Sea,2021,1,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,03E9,MUX,0.291
Western Mediterranean Sea,2021,1,VL1824,PS,PS,NK,SPF,PS_SPF_>=14_0_0,03E9,SAA,0.328
Western Mediterranean Sea,2021,1,VL0612,DFN,GNS,NK,DEF,GTR_DEF_>=16_0_0,03E9,SBG,0.005
Western Mediterranean Sea,2021,1,VL1824,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,03E9,MUX,0.061
Western Mediterranean Sea,2021,1,VL0612,DFN,GNS,NK,DEF,GTR_DEF_>=16_0_0,03E9,MON,0.158
Western Mediterranean Sea,2021,1,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,03E9,OCC,0.295
Western Mediterranean Sea,2021,1,VL0612,DFN,GNS,NK,DEF,GTR_DEF_>=16_0_0,03E9,HKE,0.215
Western Mediterranean Sea,2021,1,VL0612,DFN,GNS,NK,DEF,GNS_DEF_>=16_0_0,03E9,HOM,0.029
Western Mediterranean Sea,2021,1,VL1824,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,03E9,HKE,0.017
Western Mediterranean Sea,2021,1,VL0612,DFN,GNS,NK,DEF,GNS_DEF_>=16_0_0,03E9,HKE,0.104
Western Mediterranean Sea,2021,1,VL1824,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,03E9,DPS,0.093
Western Mediterranean Sea,2021,1,VL1824,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,03E9,OCC,0.027
Western Mediterranean Sea,2021,1,VL1824,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,03E9,DPS,0.014
Western Mediterranean Sea,2021,1,VL1824,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,03E9,WHB,0.005
Western Mediterranean Sea,2021,1,VL0612,DFN,GNS,NK,DEF,GNS_DEF_>=16_0_0,03E9,MON,0.012
Western Mediterranean Sea,2021,1,VL1824,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,03E9,MON,0.031
Western Mediterranean Sea,2021,1,VL1824,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,03E9,HKE,0.02
Western Mediterranean Sea,2021,2,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,03E9,OCC,0.137
Western Mediterranean Sea,2021,2,VL2440,PS,PS,NK,SPF,PS_SPF_>=14_0_0,03E9,PIL,1.423
Western Mediterranean Sea,2021,2,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,03E9,HKE,0.16
Western Mediterranean Sea,2021,2,VL2440,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,03E9,HOM,0.042
Western Mediterranean Sea,2021,2,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03E9,SWO,18.068
Western Mediterranean Sea,2021,2,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,03E9,MON,0.119
Western Mediterranean Sea,2021,2,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,03E9,MUX,0.196
Western Mediterranean Sea,2021,2,VL1218,FPO,GNS,NK,DEF,GNS_DEF_>=16_0_0,03E9,OCC,0.003
Western Mediterranean Sea,2021,2,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,03E9,SAA,0.008
Western Mediterranean Sea,2021,2,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0,03E9,SWO,0.833
Western Mediterranean Sea,2021,2,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,03E9,DPS,0.147
Western Mediterranean Sea,2021,2,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,03E9,HOM,0.078
Western Mediterranean Sea,2021,2,VL2440,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,03E9,MON,0.011
Western Mediterranean Sea,2021,2,VL2440,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,03E9,HKE,0.067
Western Mediterranean Sea,2021,2,VL2440,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,03E9,DPS,0.027
Western Mediterranean Sea,2021,2,VL0612,DFN,GNS,NK,DEF,GNS_DEF_>=16_0_0,03E9,HKE,0.031
Western Mediterranean Sea,2021,2,VL1824,PS,PS,NK,SPF,PS_SPF_>=14_0_0,03E9,PIL,1.608
Western Mediterranean Sea,2021,2,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03E9,SWO,2.596
Western Mediterranean Sea,2021,3,VL1824,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,03E9,MUX,0.119
Western Mediterranean Sea,2021,3,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,03E9,DPS,0.051
Western Mediterranean Sea,2021,3,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03E9,SWO,7.085
Western Mediterranean Sea,2021,3,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,03E9,MUX,0.171
Western Mediterranean Sea,2021,3,VL0612,DFN,GNS,NK,DEF,GTR_DEF_>=16_0_0,03E9,HKE,0.109
Western Mediterranean Sea,2021,3,VL1824,PS,PS,NK,SPF,PS_SPF_>=14_0_0,03E9,ANE,0.423
Western Mediterranean Sea,2021,3,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,03E9,MON,0.103
Western Mediterranean Sea,2021,3,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,03E9,WHB,0.054
Western Mediterranean Sea,2021,3,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,03E9,HOM,0.021
Western Mediterranean Sea,2021,3,VL1824,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,03E9,OCC,0.08
Western Mediterranean Sea,2021,3,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,03E9,OCC,0.051
Western Mediterranean Sea,2021,3,VL1824,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,03E9,HOM,0.019
Western Mediterranean Sea,2021,3,VL1824,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,03E9,MON,0.117
Western Mediterranean Sea,2021,3,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,03E9,VMA,0.024
Western Mediterranean Sea,2021,3,VL1824,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,03E9,HKE,0.588
Western Mediterranean Sea,2021,3,VL1824,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,03E9,DPS,0.014
Western Mediterranean Sea,2021,3,VL1824,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,03E9,SAA,0.041
Western Mediterranean Sea,2021,3,VL0612,DFN,GNS,NK,DEF,GTR_DEF_>=16_0_0,03E9,MON,0.062
Western Mediterranean Sea,2021,3,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03E9,SWO,82.474
Western Mediterranean Sea,2021,3,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,03E9,HKE,0.117
Western Mediterranean Sea,2021,4,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,03E9,OCC,0.087
Western Mediterranean Sea,2021,4,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,03E9,DPS,0.121
Western Mediterranean Sea,2021,4,VL1824,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,03E9,WHB,0.004
Western Mediterranean Sea,2021,4,VL1824,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,03E9,MON,0.258
Western Mediterranean Sea,2021,4,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,03E9,MUX,0.375
Western Mediterranean Sea,2021,4,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,03E9,HKE,0.321
Western Mediterranean Sea,2021,4,VL1824,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,03E9,OCC,0.062
Western Mediterranean Sea,2021,4,VL1824,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03E9,SWO,1.222
Western Mediterranean Sea,2021,4,VL1824,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,03E9,DPS,0.103
Western Mediterranean Sea,2021,4,VL1824,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,03E9,MUX,0.114
Western Mediterranean Sea,2021,4,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,03E9,MON,0.336
Western Mediterranean Sea,2021,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03E9,SWO,0.391
Western Mediterranean Sea,2021,4,VL1824,PS,PS,NK,SPF,PS_SPF_>=14_0_0,03E9,ANE,0.868
Western Mediterranean Sea,2021,4,VL1218,HOK,LLD,"",LPF,LLD_LPF_0_0_0 (SWO),03E9,LTA,0.024
Western Mediterranean Sea,2021,4,VL1824,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,03E9,MON,0.014
Western Mediterranean Sea,2021,4,VL1824,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,03E9,HKE,0.021
Western Mediterranean Sea,2021,4,VL1824,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,03E9,WHB,0.023
Western Mediterranean Sea,2021,4,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,03E9,WHB,0.049
Western Mediterranean Sea,2021,4,VL1824,DTS,OTB,NK,DEF,OTB_DEF_>=40_0_0,03E9,HOM,0.038
Western Mediterranean Sea,2021,4,VL1824,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,03E9,OCC,0.013
Western Mediterranean Sea,2021,4,VL1824,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,03E9,MUX,0.027
Western Mediterranean Sea,2021,4,VL1824,DTS,OTB,NK,MDD,OTB_MDD_>=40_0_0,03E9,DPS,0.013
Western Mediterranean Sea,2021,4,VL1824,DTS,OTB,40D50,DEF,OTB_DEF_>=40_0_0,03E9,HKE,0.23
Western Mediterranean Sea,2021,1,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,OCC,0.006
Western Mediterranean Sea,2021,1,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,HOM,0.38
Western Mediterranean Sea,2021,1,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,HOM,0.011
Western Mediterranean Sea,2021,1,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,HKE,0.013
Western Mediterranean Sea,2021,1,VL0006,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,HKE,0.002
Western Mediterranean Sea,2021,1,VL0612,PMP,GTR,NK,SLP,GNS_SLP_>=16_0_0,04E9,LTA,0.004
Western Mediterranean Sea,2021,1,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,MUX,0.474
Western Mediterranean Sea,2021,1,VL0612,PMP,FPO,"",DEF,FPO_DEF_0_0_0,04E9,OCC,0.357
Western Mediterranean Sea,2021,1,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,OCC,0.054
Western Mediterranean Sea,2021,1,VL0006,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,OCC,0.008
Western Mediterranean Sea,2021,1,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,SBG,0.015
Western Mediterranean Sea,2021,1,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,LTA,0.103
Western Mediterranean Sea,2021,1,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,MON,0.098
Western Mediterranean Sea,2021,1,VL0612,PMP,GTR,NK,NK,NK,04E9,LTA,0.003
Western Mediterranean Sea,2021,1,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,MAC,0.002
Western Mediterranean Sea,2021,1,VL0612,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,LTA,0.146
Western Mediterranean Sea,2021,1,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,FRI,0.044
Western Mediterranean Sea,2021,1,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,LTA,0.013
Western Mediterranean Sea,2021,1,VL0006,PMP,GTR,NK,SLP,GNS_SLP_>=16_0_0,04E9,LTA,0.251
Western Mediterranean Sea,2021,1,VL0612,PMP,GTR,NK,SLP,GNS_SLP_>=16_0_0,04E9,MON,0.003
Western Mediterranean Sea,2021,1,VL0006,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,LTA,0.009
Western Mediterranean Sea,2021,1,VL0006,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,MON,0.004
Western Mediterranean Sea,2021,1,VL0006,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,MUX,0.041
Western Mediterranean Sea,2021,1,VL0006,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,SBG,0.02
Western Mediterranean Sea,2021,1,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,MAC,0.372
Western Mediterranean Sea,2021,1,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,SBG,0.125
Western Mediterranean Sea,2021,1,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,MON,0.007
Western Mediterranean Sea,2021,1,VL0006,PMP,GTR,NK,SLP,GNS_SLP_>=16_0_0,04E9,OCC,0.002
Western Mediterranean Sea,2021,1,VL0006,PMP,GTR,NK,SLP,GNS_SLP_>=16_0_0,04E9,MAC,0.007
Western Mediterranean Sea,2021,1,VL0612,PMP,LLS,"",DEF,LLS_DEF_0_0_0,04E9,SBG,0.025
Western Mediterranean Sea,2021,2,VL0006,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,LTA,0.049
Western Mediterranean Sea,2021,2,VL0612,PMP,GTR,NK,SLP,GNS_SLP_>=16_0_0,04E9,LTA,0.008
Western Mediterranean Sea,2021,2,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,MUX,1.491
Western Mediterranean Sea,2021,2,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,PIL,0.029
Western Mediterranean Sea,2021,2,VL0006,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,MAC,0.087
Western Mediterranean Sea,2021,2,VL0612,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,HOM,0.196
Western Mediterranean Sea,2021,2,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,HOM,0.462
Western Mediterranean Sea,2021,2,VL0612,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,SBG,0.005
Western Mediterranean Sea,2021,2,VL0006,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,FRI,0.015
Western Mediterranean Sea,2021,2,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,MAC,0.077
Western Mediterranean Sea,2021,2,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,SBG,0.03
Western Mediterranean Sea,2021,2,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,MON,0.318
Western Mediterranean Sea,2021,2,VL0006,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,HOM,0.413
Western Mediterranean Sea,2021,2,VL0006,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,LTA,0.001
Western Mediterranean Sea,2021,2,VL0006,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,SAA,0.028
Western Mediterranean Sea,2021,2,VL0006,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,MAC,0.061
Western Mediterranean Sea,2021,2,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,VMA,0.005
Western Mediterranean Sea,2021,2,VL0006,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,OCC,0.009
Western Mediterranean Sea,2021,2,VL0006,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,SBG,0.02
Western Mediterranean Sea,2021,2,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,MAC,0.047
Western Mediterranean Sea,2021,2,VL0006,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,MON,0.006
Western Mediterranean Sea,2021,2,VL0006,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,OCC,0.012
Western Mediterranean Sea,2021,2,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,OCC,0.011
Western Mediterranean Sea,2021,2,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,LTA,0.011
Western Mediterranean Sea,2021,2,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,SAA,0.025
Western Mediterranean Sea,2021,2,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,HOM,0.815
Western Mediterranean Sea,2021,2,VL0006,PMP,GTR,NK,SLP,GNS_SLP_>=16_0_0,04E9,LTA,0.014
Western Mediterranean Sea,2021,2,VL0006,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,MUX,0.051
Western Mediterranean Sea,2021,2,VL0612,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,LTA,0.109
Western Mediterranean Sea,2021,2,VL0612,PMP,LLS,"",DEF,LLS_DEF_0_0_0,04E9,SBG,0.016
Western Mediterranean Sea,2021,2,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,OCC,0.073
Western Mediterranean Sea,2021,2,VL0006,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,MON,0.01
Western Mediterranean Sea,2021,2,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,VMA,0.006
Western Mediterranean Sea,2021,2,VL0006,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,HOM,0.714
Western Mediterranean Sea,2021,2,VL0006,PMP,GTR,NK,SLP,GNS_SLP_>=16_0_0,04E9,SBG,0.002
Western Mediterranean Sea,2021,2,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,LTA,0.001
Western Mediterranean Sea,2021,2,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,HKE,0.021
Western Mediterranean Sea,2021,2,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,FRI,0.013
Western Mediterranean Sea,2021,2,VL0612,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,OCC,0.002
Western Mediterranean Sea,2021,2,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,SBG,0.529
Western Mediterranean Sea,2021,3,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,MAC,0.028
Western Mediterranean Sea,2021,3,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,MON,0.064
Western Mediterranean Sea,2021,3,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,HKE,0.002
Western Mediterranean Sea,2021,3,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,OCC,0.01
Western Mediterranean Sea,2021,3,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,HKE,0.003
Western Mediterranean Sea,2021,3,VL0612,PMP,GTR,NK,SLP,GNS_SLP_>=16_0_0,04E9,HOM,0.006
Western Mediterranean Sea,2021,3,VL0612,PMP,GTR,NK,SLP,GNS_SLP_>=16_0_0,04E9,LTA,0.351
Western Mediterranean Sea,2021,3,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,HOM,0.231
Western Mediterranean Sea,2021,3,VL0612,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,LTA,1.488
Western Mediterranean Sea,2021,3,VL0612,PMP,GTR,NK,SLP,GNS_SLP_>=16_0_0,04E9,MAC,0.005
Western Mediterranean Sea,2021,3,VL0006,PMP,GTR,NK,SLP,GNS_SLP_>=16_0_0,04E9,MAC,0.021
Western Mediterranean Sea,2021,3,VL0612,PMP,FPO,"",DEF,FPO_DEF_0_0_0,04E9,OCC,0.727
Western Mediterranean Sea,2021,3,VL0006,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,MAC,0.046
Western Mediterranean Sea,2021,3,VL0006,PMP,GTR,NK,SLP,GNS_SLP_>=16_0_0,04E9,LTA,0.085
Western Mediterranean Sea,2021,3,VL0612,PMP,GTR,NK,SLP,GNS_SLP_>=16_0_0,04E9,FRI,0.039
Western Mediterranean Sea,2021,3,VL0006,PMP,GTR,NK,SLP,GNS_SLP_>=16_0_0,04E9,FRI,0.013
Western Mediterranean Sea,2021,3,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,MAC,0.063
Western Mediterranean Sea,2021,3,VL0612,PMP,LLS,"",DEF,LLS_DEF_0_0_0,04E9,SBG,0.069
Western Mediterranean Sea,2021,3,VL0006,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,LTA,0.113
Western Mediterranean Sea,2021,3,VL0006,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,HOM,0.405
Western Mediterranean Sea,2021,3,VL0612,PMP,GTR,NK,SLP,GNS_SLP_>=16_0_0,04E9,SBG,0.002
Western Mediterranean Sea,2021,3,VL0006,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,OCC,0.009
Western Mediterranean Sea,2021,3,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,HOM,1.163
Western Mediterranean Sea,2021,3,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,LTA,0.003
Western Mediterranean Sea,2021,3,VL0006,PMP,GTR,NK,SLP,GNS_SLP_>=16_0_0,04E9,HOM,0.021
Western Mediterranean Sea,2021,3,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,SBG,0.512
Western Mediterranean Sea,2021,3,VL0612,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,MAC,0.174
Western Mediterranean Sea,2021,3,VL0612,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,FRI,1.044
Western Mediterranean Sea,2021,3,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,OCC,0.004
Western Mediterranean Sea,2021,3,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,MUX,0.73
Western Mediterranean Sea,2021,3,VL0612,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,HOM,0.619
Western Mediterranean Sea,2021,3,VL0006,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,MUX,0.006
Western Mediterranean Sea,2021,3,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,LTA,0.286
Western Mediterranean Sea,2021,4,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,HKE,0.005
Western Mediterranean Sea,2021,4,VL0612,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,LTA,0.197
Western Mediterranean Sea,2021,4,VL0612,PMP,LLS,"",DEF,LLS_DEF_0_0_0,04E9,SBG,0.02
Western Mediterranean Sea,2021,4,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,HOM,0.055
Western Mediterranean Sea,2021,4,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,LTA,0.076
Western Mediterranean Sea,2021,4,VL0006,PMP,GTR,NK,SLP,GNS_SLP_>=16_0_0,04E9,MAC,0.021
Western Mediterranean Sea,2021,4,VL0612,PMP,GTR,NK,SLP,GNS_SLP_>=16_0_0,04E9,OCC,0.009
Western Mediterranean Sea,2021,4,VL0612,PMP,GTR,NK,SLP,GNS_SLP_>=16_0_0,04E9,FRI,0.236
Western Mediterranean Sea,2021,4,VL0006,PMP,GTR,NK,SLP,GNS_SLP_>=16_0_0,04E9,LTA,1.256
Western Mediterranean Sea,2021,4,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,FRI,0.234
Western Mediterranean Sea,2021,4,VL0006,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,LTA,0.129
Western Mediterranean Sea,2021,4,VL0612,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,MAC,0.019
Western Mediterranean Sea,2021,4,VL0006,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,MUX,0.013
Western Mediterranean Sea,2021,4,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,MAC,0.072
Western Mediterranean Sea,2021,4,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,MON,0.003
Western Mediterranean Sea,2021,4,VL0006,PMP,GTR,NK,SLP,GNS_SLP_>=16_0_0,04E9,FRI,0.008
Western Mediterranean Sea,2021,4,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,OCC,0.006
Western Mediterranean Sea,2021,4,VL0612,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,HOM,0.054
Western Mediterranean Sea,2021,4,VL0612,PS,PS,NK,SPF,PS_SPF_>=14_0_0,04E9,FRI,0.032
Western Mediterranean Sea,2021,4,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,MUX,0.191
Western Mediterranean Sea,2021,4,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,HOM,0.362
Western Mediterranean Sea,2021,4,VL0612,PMP,GTR,NK,SLP,GNS_SLP_>=16_0_0,04E9,LTA,0.809
Western Mediterranean Sea,2021,4,VL0612,PMP,FPO,"",DEF,FPO_DEF_0_0_0,04E9,OCC,0.038
Western Mediterranean Sea,2021,4,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,SBG,0.022
Western Mediterranean Sea,2021,4,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,MON,0.004
Western Mediterranean Sea,2021,4,VL0006,PMP,GTR,NK,SLP,GNS_SLP_>=16_0_0,04E9,HOM,0.119
Western Mediterranean Sea,2021,4,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,MAC,0.194
Western Mediterranean Sea,2021,4,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,SBG,0.746
Western Mediterranean Sea,2021,4,VL0612,PMP,GTR,NK,DEF,GTR_DEF_>=16_0_0,04E9,OCC,0.002
Western Mediterranean Sea,2021,4,VL0612,PMP,GTR,NK,DEF,GNS_DEF_>=16_0_0,04E9,LTA,1.428
Western Mediterranean Sea,2021,2,VL1824,DTS,OTT,40D50,DEF,OTT_DEF_32-54_0_0,04E9,DPS,0
Western Mediterranean Sea,2021,2,VL1824,DTS,OTT,40D50,DEF,OTT_DEF_32-54_0_0,04E9,HKE,0
Western Mediterranean Sea,2021,2,VL1824,DTS,OTT,40D50,DEF,OTT_DEF_32-54_0_0,04E9,HOM,0
Western Mediterranean Sea,2021,2,VL1824,DTS,OTT,40D50,DEF,OTT_DEF_32-54_0_0,04E9,MAC,0.001
